first_trade_open_time,closed_time,direction,total_layers,total_pnl
2025-11-24 06:20:00,2025-11-24 06:25:00,SELL,1,10.500000000000794
2025-11-24 16:20:00,2025-11-24 16:25:00,SELL,1,6.0999999999993975
2025-11-24 19:55:00,2025-11-24 20:20:00,SELL,1,3.000000000000228
2025-11-25 08:05:00,2025-11-25 08:30:00,BUY,1,10.500000000000794
2025-11-25 16:00:00,2025-11-25 16:05:00,BUY,1,12.399999999999636
2025-11-25 21:55:00,2025-11-25 22:00:00,BUY,1,5.399999999999608
2025-11-27 08:30:00,2025-11-27 09:35:00,BUY,2,21.00000000000159
2025-11-27 16:30:00,2025-11-27 16:35:00,BUY,1,3.000000000000228
2025-11-27 17:20:00,2025-11-27 17:55:00,BUY,1,3.000000000000228
2025-11-27 20:25:00,2025-11-27 20:30:00,BUY,1,3.0000000000009392
2025-11-28 11:10:00,2025-11-28 11:15:00,BUY,1,27.650000000000617
2025-11-28 15:30:00,2025-11-28 15:35:00,BUY,1,3.000000000000228
2025-12-01 10:20:00,2025-12-01 10:25:00,BUY,1,10.500000000000794
2025-12-01 12:30:00,2025-12-01 12:35:00,BUY,1,31.149999999999928
2025-12-02 03:00:00,2025-12-02 03:05:00,BUY,1,3.000000000000228
2025-12-02 06:55:00,2025-12-02 09:40:00,BUY,4,42.00000000000817
2025-12-02 16:45:00,2025-12-02 16:50:00,BUY,1,3.000000000000228
2025-12-03 06:10:00,2025-12-03 06:25:00,BUY,1,10.500000000000794
2025-12-03 13:00:00,2025-12-03 13:10:00,BUY,1,3.000000000000228
2025-12-04 00:05:00,2025-12-04 00:10:00,BUY,1,24.499999999998412
2025-12-04 12:25:00,2025-12-04 12:30:00,BUY,1,25.89999999999973
2025-12-04 13:00:00,2025-12-04 13:05:00,BUY,1,4.800000000000296
2025-12-04 16:05:00,2025-12-04 16:10:00,BUY,1,5.699999999999619
2025-12-04 22:10:00,2025-12-04 22:15:00,BUY,1,17.999999999999375
2025-12-05 16:20:00,2025-12-05 16:25:00,BUY,1,2.9999999999995173
2025-12-08 08:15:00,2025-12-08 08:20:00,BUY,1,10.500000000000794
2025-12-08 22:20:00,2025-12-08 22:30:00,BUY,1,3.000000000000228
2025-12-09 07:50:00,2025-12-09 08:35:00,BUY,1,10.500000000000794
2025-12-09 12:25:00,2025-12-09 13:35:00,BUY,2,21.00000000000656
2025-12-10 12:25:00,2025-12-10 12:30:00,BUY,1,14.000000000000101
2025-12-10 16:10:00,2025-12-10 17:10:00,BUY,2,6.000000000001876
2025-12-10 21:45:00,2025-12-10 21:50:00,BUY,1,10.000000000000256
2025-12-11 12:45:00,2025-12-11 12:50:00,BUY,1,10.500000000000794
2025-12-11 19:05:00,2025-12-11 19:20:00,BUY,1,3.000000000000228
2025-12-12 02:05:00,2025-12-12 02:10:00,BUY,1,21.000000000001588
2025-12-12 07:05:00,2025-12-12 07:10:00,BUY,1,10.500000000000794
2025-12-12 19:55:00,2025-12-12 20:00:00,BUY,1,3.000000000000228
2025-12-12 22:40:00,2025-12-12 22:45:00,BUY,1,3.000000000000228
2025-12-12 23:15:00,2025-12-12 23:25:00,BUY,2,5.999999999999034
2025-12-12 23:30:00,2025-12-13 00:20:00,BUY,5,17.900000000000063
2025-12-15 22:00:00,2025-12-15 22:05:00,BUY,1,3.000000000000228
2025-12-16 08:15:00,2025-12-16 08:20:00,BUY,1,71.04999999999895
2025-12-16 10:05:00,2025-12-16 11:25:00,BUY,3,31.499999999999915
2025-12-16 18:25:00,2025-12-16 18:30:00,BUY,1,2.9999999999995173
2025-12-16 23:50:00,2025-12-16 23:55:00,BUY,1,3.000000000000228
2025-12-17 21:25:00,2025-12-17 21:30:00,BUY,1,3.000000000000228
2025-12-18 08:35:00,2025-12-18 08:40:00,BUY,1,10.500000000000794
2025-12-18 20:20:00,2025-12-18 20:30:00,BUY,1,3.000000000000228
2025-12-18 21:55:00,2025-12-18 22:00:00,BUY,1,27.400000000000205
2025-12-19 00:15:00,2025-12-19 00:20:00,BUY,1,50.400000000002706
2025-12-19 08:10:00,2025-12-19 08:15:00,BUY,1,97.29999999999747
2025-12-22 12:50:00,2025-12-22 13:05:00,BUY,1,10.500000000000794
2025-12-22 15:45:00,2025-12-22 16:00:00,BUY,1,3.000000000000228
2025-12-23 22:10:00,2025-12-23 22:15:00,BUY,1,5.599999999999852
2025-12-24 12:15:00,2025-12-24 12:20:00,BUY,1,17.149999999997732
2025-12-24 15:10:00,2025-12-24 16:25:00,BUY,2,6.000000000001876
2025-12-24 20:30:00,2025-12-24 20:40:00,BUY,1,3.000000000000228
2025-12-26 14:00:00,2025-12-26 14:05:00,BUY,1,3.000000000000228
2025-12-26 18:40:00,2025-12-26 18:50:00,BUY,1,3.000000000000228
2025-12-29 07:35:00,2025-12-29 07:40:00,BUY,1,10.500000000000794
2025-12-29 13:35:00,2025-12-29 13:55:00,BUY,11,33.00000000000675
2025-12-29 14:10:00,2025-12-29 14:15:00,BUY,1,94.2999999999999
2025-12-29 16:05:00,2025-12-29 16:10:00,BUY,1,3.000000000000228
2025-12-29 19:05:00,2025-12-29 19:10:00,BUY,1,40.799999999998825
2025-12-29 21:00:00,2025-12-29 21:15:00,BUY,6,18.000000000004206
2025-12-29 22:35:00,2025-12-29 22:40:00,BUY,1,8.100000000000422
2025-12-30 01:40:00,2025-12-30 01:45:00,BUY,1,21.000000000001588
2025-12-30 15:50:00,2025-12-30 15:55:00,BUY,1,4.099999999999795
2025-12-31 03:15:00,2025-12-31 03:20:00,BUY,1,3.000000000000228
2025-12-31 06:40:00,2025-12-31 06:50:00,BUY,3,31.500000000002387
2025-12-31 07:55:00,2025-12-31 08:00:00,BUY,1,68.5999999999997
2025-12-31 10:15:00,2025-12-31 11:30:00,BUY,6,63.000000000004746
2025-12-31 12:10:00,2025-12-31 12:15:00,BUY,1,10.500000000000794
2025-12-31 19:35:00,2025-12-31 19:40:00,BUY,1,3.2000000000011837
2026-01-01 02:50:00,2026-01-01 03:15:00,BUY,2,60.00000000000745
2026-01-02 19:00:00,2026-01-02 19:05:00,BUY,1,3.000000000000228
2026-01-02 20:00:00,2026-01-02 20:05:00,BUY,1,6.300000000000352
2026-01-02 23:30:00,2026-01-02 23:35:00,BUY,1,3.000000000000228
2026-01-03 01:15:00,2026-01-03 01:20:00,BUY,1,126.69999999999897
2026-01-05 18:10:00,2026-01-05 18:15:00,BUY,1,11.300000000000068
2026-01-05 18:35:00,2026-01-05 18:40:00,BUY,1,3.000000000000228
2026-01-06 15:05:00,2026-01-06 15:15:00,BUY,1,3.000000000000228
2026-01-07 08:25:00,2026-01-07 08:40:00,BUY,5,52.500000000013955
2026-01-07 11:20:00,2026-01-07 11:40:00,BUY,2,20.999999999996625
2026-01-07 13:00:00,2026-01-07 13:05:00,BUY,1,6.199999999999875
2026-01-07 19:05:00,2026-01-07 19:30:00,BUY,3,9.000000000004945
2026-01-07 20:20:00,2026-01-07 20:25:00,BUY,1,15.799999999998818
2026-01-07 20:45:00,2026-01-07 20:50:00,BUY,1,3.000000000000228
2026-01-08 07:55:00,2026-01-08 08:00:00,BUY,1,10.500000000000794
2026-01-08 12:25:00,2026-01-08 13:30:00,BUY,6,63.00000000003462
2026-01-08 19:10:00,2026-01-08 19:25:00,BUY,3,9.000000000000682
2026-01-08 19:30:00,2026-01-08 19:35:00,BUY,1,3.000000000000228
2026-01-08 22:55:00,2026-01-08 23:10:00,SELL,2,6.000000000001876
2026-01-09 06:55:00,2026-01-09 07:00:00,BUY,1,47.59999999999889
2026-01-09 07:35:00,2026-01-09 07:40:00,BUY,1,21.000000000001194
2026-01-09 08:15:00,2026-01-09 08:30:00,BUY,1,10.500000000000794
2026-01-09 19:50:00,2026-01-09 20:00:00,BUY,1,3.000000000000228
2026-01-13 03:25:00,2026-01-13 03:30:00,BUY,1,3.000000000000228
2026-01-13 06:20:00,2026-01-13 06:25:00,BUY,1,10.500000000000794
2026-01-14 01:10:00,2026-01-14 01:15:00,BUY,1,194.60000000000488
2026-01-14 03:40:00,2026-01-14 03:45:00,BUY,1,36.60000000000008
2026-01-15 08:40:00,2026-01-15 08:45:00,BUY,1,117.59999999999991
2026-01-15 20:55:00,2026-01-15 21:05:00,BUY,3,51.00000000000085
2026-01-16 03:25:00,2026-01-16 03:30:00,BUY,1,5.100000000000307
2026-01-16 06:40:00,2026-01-16 06:50:00,BUY,2,20.999999999996625
2026-01-16 18:00:00,2026-01-16 18:10:00,BUY,2,6.000000000000453
2026-01-16 20:15:00,2026-01-16 20:45:00,BUY,5,15.00000000000255
2026-01-19 16:00:00,2026-01-19 16:05:00,BUY,1,9.800000000000011
2026-01-20 06:45:00,2026-01-20 07:15:00,BUY,2,20.999999999996625
2026-01-20 07:35:00,2026-01-20 07:50:00,BUY,1,10.500000000000794
2026-01-20 22:35:00,2026-01-20 22:40:00,BUY,1,3.000000000000228
2026-01-22 03:00:00,2026-01-22 03:15:00,BUY,2,5.999999999999034
2026-01-22 19:20:00,2026-01-22 19:25:00,BUY,1,16.299999999999784
2026-01-23 15:35:00,2026-01-23 15:40:00,BUY,1,3.000000000000228
2026-01-26 18:25:00,2026-01-26 18:35:00,BUY,1,3.000000000000228
2026-01-27 02:30:00,2026-01-27 02:35:00,BUY,1,539.7000000000014
2026-01-27 04:45:00,2026-01-27 04:50:00,BUY,1,161.34999999999988
2026-01-27 08:00:00,2026-01-27 08:05:00,BUY,1,700.6999999999988
2026-01-27 21:35:00,2026-01-27 21:40:00,BUY,1,22.199999999999534
2026-01-27 22:20:00,2026-01-27 22:25:00,BUY,1,3.000000000000228
2026-01-28 16:30:00,2026-01-28 16:35:00,BUY,1,19.400000000000375
2026-01-29 01:55:00,2026-01-29 02:00:00,BUY,1,78.39999999999715
2026-01-29 15:25:00,2026-01-29 15:30:00,BUY,1,22.399999999999068
2026-01-29 22:40:00,2026-01-29 22:50:00,BUY,8,530.8999999999992
2026-01-30 08:20:00,2026-01-30 08:25:00,BUY,1,150.8499999999995
2026-01-30 09:30:00,2026-01-30 09:35:00,BUY,1,10.500000000000794
2026-01-30 14:50:00,2026-01-30 14:55:00,BUY,1,40.500000000000234
2026-01-30 18:45:00,2026-01-30 18:50:00,SELL,1,100.50000000000108
2026-02-02 17:00:00,2026-02-02 17:05:00,SELL,1,3.000000000000228
2026-02-02 18:45:00,2026-02-02 18:50:00,SELL,1,3.000000000000228
2026-02-03 02:55:00,2026-02-03 03:00:00,SELL,1,21.000000000001588
2026-02-03 06:30:00,2026-02-03 06:35:00,SELL,1,38.500000000000206
2026-02-03 13:50:00,2026-02-03 14:00:00,SELL,3,9.000000000000682
2026-02-03 14:20:00,2026-02-03 14:25:00,SELL,1,3.000000000000228
2026-02-03 20:20:00,2026-02-03 20:35:00,SELL,3,9.000000000000679
2026-02-03 20:40:00,2026-02-03 20:50:00,SELL,4,12.000000000000917
2026-02-04 08:10:00,2026-02-04 08:25:00,SELL,4,42.00000000001312
2026-02-04 08:30:00,2026-02-04 08:35:00,SELL,1,16.800000000001035
2026-02-04 14:05:00,2026-02-04 14:10:00,SELL,1,6.1000000000008185
2026-02-04 14:35:00,2026-02-04 14:40:00,SELL,1,30.599999999999852
2026-02-05 06:55:00,2026-02-05 07:00:00,SELL,1,95.90000000000073
2026-02-05 23:50:00,2026-02-06 00:00:00,SELL,3,43.29999999999819
2026-02-06 13:05:00,2026-02-06 13:10:00,SELL,1,14.00000000000017
2026-02-06 20:15:00,2026-02-06 20:20:00,SELL,1,3.000000000000228
2026-02-09 06:35:00,2026-02-09 07:00:00,SELL,2,21.00000000000656
2026-02-09 08:25:00,2026-02-09 08:30:00,SELL,1,51.44999999999738
2026-02-09 21:50:00,2026-02-09 22:00:00,SELL,2,5.999999999999034
2026-02-09 22:05:00,2026-02-09 22:10:00,SELL,1,3.000000000000228
2026-02-09 22:40:00,2026-02-10 00:50:00,SELL,5,15.000000000003979
2026-02-10 03:30:00,2026-02-10 03:35:00,SELL,1,3.000000000000228
2026-02-10 09:35:00,2026-02-10 09:40:00,SELL,1,76.30000000000163
2026-02-10 16:15:00,2026-02-10 16:20:00,SELL,1,3.000000000000228
2026-02-10 21:40:00,2026-02-10 21:45:00,SELL,1,11.499999999999602
2026-02-11 06:35:00,2026-02-11 07:05:00,SELL,1,10.500000000000794
2026-02-11 09:05:00,2026-02-11 09:10:00,SELL,1,24.84999999999968
2026-02-11 10:00:00,2026-02-11 10:05:00,SELL,1,10.500000000000794
2026-02-11 10:55:00,2026-02-11 11:05:00,SELL,1,10.500000000000794
2026-02-11 14:25:00,2026-02-11 14:30:00,SELL,1,9.199999999999989
2026-02-11 17:05:00,2026-02-11 17:15:00,SELL,1,3.000000000000228
2026-02-11 17:30:00,2026-02-11 17:35:00,SELL,1,3.000000000000228
2026-02-11 20:50:00,2026-02-11 20:55:00,BUY,1,19.59999999999991
2026-02-12 00:50:00,2026-02-12 01:00:00,SELL,1,21.000000000001588
2026-02-13 15:00:00,2026-02-13 16:00:00,SELL,5,15.000000000002558
2026-02-16 13:55:00,2026-02-16 14:00:00,SELL,1,7.8999999999994674
2026-02-16 15:10:00,2026-02-16 15:15:00,SELL,1,20.60000000000042
2026-02-18 01:30:00,2026-02-18 01:35:00,SELL,1,50.400000000002706
2026-02-18 09:15:00,2026-02-18 09:20:00,SELL,1,48.300000000002235
2026-02-18 11:05:00,2026-02-18 13:05:00,SELL,6,63.00000000000483
2026-02-18 20:50:00,2026-02-18 20:55:00,SELL,1,11.000000000000057
2026-02-18 21:45:00,2026-02-18 21:55:00,SELL,1,3.000000000000228
2026-02-18 22:10:00,2026-02-18 22:30:00,SELL,2,5.999999999997613
2026-02-19 10:40:00,2026-02-19 11:40:00,SELL,3,31.500000000002387
2026-02-19 13:55:00,2026-02-19 14:55:00,SELL,2,6.000000000001876
2026-02-19 22:45:00,2026-02-19 22:50:00,SELL,1,31.99999999999943
2026-02-20 04:00:00,2026-02-20 04:05:00,SELL,1,16.100000000002666
2026-02-23 13:50:00,2026-02-23 14:00:00,BUY,1,3.000000000000228
2026-02-23 14:05:00,2026-02-23 14:10:00,BUY,1,5.199999999999363
2026-02-23 14:45:00,2026-02-23 14:50:00,BUY,1,8.299999999999955
2026-02-23 21:05:00,2026-02-23 21:10:00,BUY,1,32.90000000000089
2026-02-24 07:45:00,2026-02-24 08:05:00,BUY,4,204.39999999999776
2026-02-24 08:30:00,2026-02-24 08:35:00,BUY,1,152.2500000000012
2026-02-24 19:25:00,2026-02-24 19:30:00,BUY,1,3.000000000000228
2026-02-24 21:10:00,2026-02-24 21:20:00,BUY,2,6.000000000001876
2026-02-25 02:15:00,2026-02-25 02:25:00,BUY,2,57.40000000000711
2026-02-25 18:25:00,2026-02-25 18:30:00,BUY,1,11.999999999999147
2026-02-25 21:45:00,2026-02-25 21:50:00,BUY,1,4.399999999999807
2026-02-26 04:05:00,2026-02-26 04:10:00,BUY,1,67.54999999999964
2026-02-26 07:05:00,2026-02-26 07:10:00,BUY,1,10.500000000000794
2026-02-26 14:15:00,2026-02-26 14:20:00,BUY,1,11.000000000000057
2026-02-26 15:45:00,2026-02-26 15:50:00,BUY,1,12.69999999999965
2026-02-26 19:20:00,2026-02-26 19:25:00,BUY,1,14.800000000001148
2026-02-26 22:35:00,2026-02-26 22:40:00,BUY,1,55.19999999999936
2026-02-28 01:30:00,2026-02-28 01:40:00,BUY,2,42.00000000001312
2026-03-02 20:20:00,2026-03-02 20:25:00,BUY,1,26.400000000001114
2026-03-02 21:40:00,2026-03-02 21:45:00,BUY,1,39.69999999999925
2026-03-02 23:10:00,2026-03-02 23:15:00,BUY,1,23.600000000000534
2026-03-03 09:05:00,2026-03-03 09:10:00,BUY,1,42.700000000000365
2026-03-03 23:20:00,2026-03-03 23:25:00,SELL,1,3.000000000000228
2026-03-03 23:30:00,2026-03-03 23:35:00,SELL,1,34.300000000000466
2026-03-04 01:50:00,2026-03-04 01:55:00,SELL,1,21.000000000001588
2026-03-04 02:00:00,2026-03-04 02:05:00,SELL,1,21.000000000001588
2026-03-04 07:00:00,2026-03-04 07:05:00,SELL,1,238.70000000000118
2026-03-04 09:20:00,2026-03-04 09:25:00,SELL,1,103.94999999999938
2026-03-04 17:15:00,2026-03-04 17:20:00,SELL,1,29.30000000000075
2026-03-05 08:15:00,2026-03-05 08:20:00,SELL,1,10.500000000000794
2026-03-05 10:10:00,2026-03-05 10:15:00,SELL,1,41.30000000000362
2026-03-05 16:20:00,2026-03-05 16:25:00,SELL,1,12.400000000001057
2026-03-06 06:50:00,2026-03-06 06:55:00,SELL,1,45.50000000000378
2026-03-06 09:05:00,2026-03-06 09:10:00,SELL,1,10.500000000000794
2026-03-06 10:30:00,2026-03-06 10:35:00,SELL,1,39.55000000000024
2026-03-06 20:40:00,2026-03-06 20:50:00,SELL,2,6.000000000000455
2026-03-06 22:30:00,2026-03-06 22:40:00,SELL,2,5.999999999999034
2026-03-09 12:55:00,2026-03-09 13:00:00,SELL,1,18.549999999999443
2026-03-09 20:40:00,2026-03-09 20:45:00,SELL,1,63.40000000000015
2026-03-10 01:50:00,2026-03-10 02:05:00,SELL,4,84.00000000002629
2026-03-10 17:45:00,2026-03-10 18:00:00,BUY,1,3.000000000000228
2026-03-11 01:25:00,2026-03-11 01:30:00,BUY,1,231.70000000000294
2026-03-11 12:40:00,2026-03-11 12:45:00,BUY,1,60.899999999997746
2026-03-11 14:45:00,2026-03-11 14:55:00,BUY,2,6.000000000001876
2026-03-12 13:50:00,2026-03-12 13:55:00,SELL,1,6.500000000001307
2026-03-13 07:45:00,2026-03-13 08:35:00,SELL,3,31.500000000002387
2026-03-13 19:15:00,2026-03-13 19:20:00,SELL,1,3.000000000000228
2026-03-13 19:45:00,2026-03-13 20:00:00,SELL,2,6.000000000000455
2026-03-16 07:10:00,2026-03-16 07:15:00,SELL,1,10.500000000000794
2026-03-16 20:05:00,2026-03-16 21:30:00,SELL,6,18.00000000000137
2026-03-17 01:55:00,2026-03-17 02:00:00,SELL,1,25.200000000001747
2026-03-17 09:05:00,2026-03-17 09:15:00,SELL,1,10.500000000000794
2026-03-17 12:05:00,2026-03-17 12:10:00,SELL,1,10.500000000000794
2026-03-18 07:15:00,2026-03-18 07:20:00,SELL,1,54.25000000000081
2026-03-18 08:15:00,2026-03-18 08:20:00,SELL,1,17.150000000002706
2026-03-20 02:25:00,2026-03-20 02:30:00,SELL,1,23.09999999999172
2026-03-20 05:20:00,2026-03-20 05:25:00,SELL,1,71.7499999999998
2026-03-20 08:50:00,2026-03-20 08:55:00,SELL,1,69.64999999999974
2026-03-20 15:05:00,2026-03-20 15:30:00,SELL,3,9.000000000000679
2026-03-23 05:35:00,2026-03-23 05:40:00,SELL,1,10.500000000000794
2026-03-23 12:10:00,2026-03-23 12:15:00,SELL,1,10.500000000000794
2026-03-23 15:25:00,2026-03-23 15:30:00,SELL,1,18.800000000000352
2026-03-23 18:20:00,2026-03-23 18:25:00,SELL,1,103.90000000000026
2026-03-23 20:05:00,2026-03-23 20:10:00,SELL,1,3.000000000000228
2026-03-23 21:30:00,2026-03-23 21:35:00,SELL,1,3.000000000000228
2026-03-24 13:45:00,2026-03-24 13:50:00,SELL,1,18.60000000000082
2026-03-24 14:20:00,2026-03-24 14:25:00,SELL,1,16.40000000000026
2026-03-25 01:45:00,2026-03-25 01:50:00,SELL,1,21.000000000001588
2026-03-25 03:30:00,2026-03-25 03:40:00,SELL,3,9.000000000000679
2026-03-25 03:45:00,2026-03-25 05:30:00,SELL,4,4.500000000004462
2026-03-25 06:45:00,2026-03-25 07:00:00,SELL,2,21.000000000006565
2026-03-25 08:00:00,2026-03-25 08:15:00,SELL,3,31.500000000002387
2026-03-26 07:30:00,2026-03-26 07:35:00,SELL,1,27.29999999999646
2026-03-26 21:40:00,2026-03-26 21:45:00,SELL,1,29.699999999999818
2026-03-27 03:20:00,2026-03-27 03:25:00,SELL,1,3.000000000000228
2026-03-27 10:45:00,2026-03-27 11:00:00,SELL,1,10.500000000000794
2026-03-27 12:00:00,2026-03-27 12:25:00,SELL,1,10.500000000000794
2026-03-27 12:45:00,2026-03-27 12:50:00,SELL,1,10.500000000000794
2026-03-27 22:40:00,2026-03-27 22:45:00,SELL,1,4.599999999999342
2026-03-30 10:15:00,2026-03-30 10:25:00,SELL,2,20.999999999996625
2026-03-30 12:15:00,2026-03-30 12:25:00,SELL,1,10.500000000000794
2026-03-31 08:50:00,2026-03-31 08:55:00,SELL,1,14.000000000002588
2026-04-01 15:05:00,2026-04-01 15:15:00,BUY,1,3.000000000000228
2026-04-02 01:45:00,2026-04-02 02:25:00,BUY,1,21.000000000001588
2026-04-02 08:55:00,2026-04-02 09:15:00,BUY,2,20.999999999996625
2026-04-02 09:20:00,2026-04-02 09:25:00,BUY,1,10.500000000000794
2026-04-02 09:45:00,2026-04-02 09:50:00,BUY,1,10.500000000000794
2026-04-02 15:05:00,2026-04-02 15:10:00,SELL,1,3.000000000000228
2026-04-02 15:20:00,2026-04-02 15:25:00,SELL,1,4.699999999999818
2026-04-02 21:30:00,2026-04-02 22:00:00,SELL,5,15.000000000001144
2026-04-06 05:15:00,2026-04-06 05:20:00,BUY,1,10.500000000000794
2026-04-06 09:30:00,2026-04-06 09:35:00,SELL,1,60.55000000000105
2026-04-06 12:25:00,2026-04-06 12:30:00,SELL,1,27.300000000001432
2026-04-06 15:55:00,2026-04-06 16:50:00,SELL,2,6.000000000001876
2026-04-06 20:25:00,2026-04-06 20:30:00,BUY,1,3.000000000000228
2026-04-07 12:40:00,2026-04-07 12:50:00,BUY,2,20.999999999996632
2026-04-07 15:30:00,2026-04-07 16:35:00,SELL,2,6.000000000001876
2026-04-07 17:55:00,2026-04-07 18:00:00,BUY,1,3.000000000000228
2026-04-08 20:50:00,2026-04-08 21:00:00,BUY,2,6.000000000001876
2026-04-08 22:05:00,2026-04-08 22:15:00,BUY,2,5.999999999999034
2026-04-09 02:10:00,2026-04-09 02:15:00,BUY,1,259.000000000004
2026-04-09 05:25:00,2026-04-09 05:35:00,BUY,1,10.500000000000794
2026-04-09 05:50:00,2026-04-09 05:55:00,BUY,1,64.39999999999954
2026-04-09 08:35:00,2026-04-09 08:40:00,BUY,1,10.500000000000794
2026-04-10 05:05:00,2026-04-10 06:35:00,BUY,2,21.00000000000656
2026-04-10 13:35:00,2026-04-10 14:20:00,BUY,2,6.000000000001876
2026-04-10 16:00:00,2026-04-10 16:05:00,BUY,1,15.39999999999975
2026-04-13 05:40:00,2026-04-13 05:45:00,BUY,1,10.500000000000794
2026-04-15 12:50:00,2026-04-15 12:55:00,BUY,1,47.95000000000056
2026-04-15 16:45:00,2026-04-15 17:05:00,BUY,1,3.000000000000228
2026-04-15 17:10:00,2026-04-15 17:15:00,BUY,1,4.299999999999329
2026-04-16 05:00:00,2026-04-16 05:30:00,BUY,1,10.500000000000794
2026-04-16 15:45:00,2026-04-16 16:05:00,BUY,1,3.000000000000228
2026-04-16 17:20:00,2026-04-16 17:25:00,BUY,1,7.099999999999909
2026-04-16 21:00:00,2026-04-16 21:10:00,BUY,3,103.89999999999766
2026-04-17 07:10:00,2026-04-17 07:20:00,BUY,1,10.500000000000794
2026-04-17 08:20:00,2026-04-17 08:45:00,BUY,2,20.99999999999166
2026-04-18 00:35:00,2026-04-18 00:45:00,BUY,1,21.000000000001588
2026-04-20 05:50:00,2026-04-20 07:15:00,BUY,4,41.99999999999821
2026-04-20 22:10:00,2026-04-20 22:20:00,BUY,1,3.000000000000228
2026-04-21 07:40:00,2026-04-21 07:45:00,BUY,1,30.449999999996578
2026-04-21 10:30:00,2026-04-21 10:35:00,BUY,1,12.600000000000874
2026-04-21 21:55:00,2026-04-21 22:10:00,BUY,3,19.199999999998223
2026-04-22 06:25:00,2026-04-22 06:30:00,SELL,1,13.299999999999246
2026-04-22 07:45:00,2026-04-22 07:50:00,SELL,1,10.500000000000794
2026-04-22 15:45:00,2026-04-22 15:55:00,BUY,1,3.000000000000228
2026-04-22 17:20:00,2026-04-22 17:25:00,BUY,1,3.000000000000228
2026-04-22 19:55:00,2026-04-22 20:00:00,BUY,1,3.000000000000228
2026-04-23 19:50:00,2026-04-23 20:05:00,SELL,1,3.000000000000228
2026-04-24 18:40:00,2026-04-24 18:45:00,SELL,1,3.000000000000228
2026-04-24 23:00:00,2026-04-24 23:05:00,SELL,1,3.9999999999993183
2026-04-27 08:10:00,2026-04-27 08:15:00,SELL,1,61.599999999996115
2026-04-27 10:15:00,2026-04-27 10:25:00,SELL,1,10.500000000000794
2026-04-27 10:55:00,2026-04-27 11:50:00,SELL,1,10.500000000000794
2026-04-27 18:05:00,2026-04-27 18:10:00,SELL,1,3.000000000000228
2026-04-28 02:00:00,2026-04-28 02:05:00,SELL,1,33.60000000000207
2026-04-28 05:25:00,2026-04-28 07:25:00,SELL,2,21.00000000000656
2026-04-28 19:55:00,2026-04-28 20:00:00,SELL,1,3.000000000000228
2026-04-29 07:15:00,2026-04-29 07:20:00,SELL,1,46.200000000002156
2026-04-30 07:15:00,2026-04-30 09:35:00,SELL,4,41.99999999999821
2026-04-30 13:40:00,2026-04-30 20:45:00,SELL,5,15.000000000003979
2026-05-01 05:10:00,2026-05-01 05:30:00,SELL,1,10.500000000000794
2026-05-01 06:55:00,2026-05-01 07:00:00,SELL,1,15.050000000002624
2026-05-01 09:25:00,2026-05-01 09:30:00,SELL,1,10.500000000000794
2026-05-01 18:30:00,2026-05-01 19:50:00,SELL,6,18.00000000000137
2026-05-01 20:50:00,2026-05-01 21:40:00,SELL,5,15.000000000006821
2026-05-04 13:50:00,2026-05-04 18:00:00,BUY,10,29.999999999993776
2026-05-05 12:45:00,2026-05-05 12:50:00,SELL,1,10.500000000000794
2026-05-06 06:30:00,2026-05-06 07:10:00,SELL,1,10.500000000000794
2026-05-06 19:10:00,2026-05-06 19:20:00,BUY,3,9.000000000004945
2026-05-06 19:25:00,2026-05-06 19:30:00,BUY,1,3.000000000000228
2026-05-07 23:25:00,2026-05-07 23:30:00,BUY,1,3.000000000000228
2026-05-08 00:25:00,2026-05-08 00:35:00,BUY,3,63.00000000002467
2026-05-08 14:40:00,2026-05-08 14:45:00,BUY,1,6.800000000001319
2026-05-11 05:25:00,2026-05-11 05:30:00,BUY,1,61.2499999999994
2026-05-12 13:00:00,2026-05-12 14:50:00,BUY,7,21.00000000000017
2026-05-12 22:30:00,2026-05-12 22:35:00,BUY,1,28.30000000000024
2026-05-13 10:00:00,2026-05-13 10:05:00,BUY,1,19.950000000001154
2026-05-14 01:55:00,2026-05-14 02:10:00,BUY,1,21.000000000001588
